,AAPL,AMD,AMZN,BAC,C,CMCSA,CSCO,F,GOOG,GOOGL,HPQ,INDEX,INTC,META,MSFT,MU,NVDA,PFE,T,TSLA,WFC
2012-11-12,-0.0174236653451485,0.016736876257225,-0.00202781702017,-0.0066193807735201,-0.0064153618785863,-0.0129103343185942,0.0005067255773897,-0.0175905857523288,0.0073415890262558,0.0073415872511403,-0.0020668604501794,-0.0063414692504306,-0.0087464263043323,0.0236485349212826,-0.0047837868544307,-0.0074794950274803,0.0007983453622733,-0.007081080242624,-0.0049411564038317,-0.0479254814567512,-0.0071900155312673
2012-11-13,-0.0382930574853529,-0.008333373280578,-0.0082327765703122,0.0037878797250467,0.0082787910716815,-0.0108873615894905,0.0060606669392219,-0.0151992259846486,-0.001053733064296,-0.0010536318415127,0.0170944137217467,-0.0041439789908631,0.0019503133964074,-0.0519644721923828,-0.0111277536966864,0.0281291767106782,0.0047771125792058,-0.0059394323084683,-0.0090736569293403,0.0059327566334174,-0.0033126606383533
2012-11-14,0.017577387857886,0.0288679556147922,0.0185672385345663,0.0389298535793649,0.0403964515980449,0.0269994795410678,0.0125095447854766,0.025790664916632,0.0264576066453489,0.026457597203362,-0.0372971446844835,0.0118006671909392,0.0019464243521024,-0.0022404589857619,0.0107588096342511,-0.0356649642894354,-0.0039793280132733,0.0071231131049716,0.0064478283382912,0.017299848525518,0.0364322683612269
2012-11-15,0.0286323510076079,0.0240975285033172,0.0254360241553741,0.0322031102725608,0.0078870159810596,0.0134940087103127,0.0133367524801043,0.0242856452345153,0.0004022722540836,0.0004021665880206,0.0222695914129162,0.0114211484262653,0.0187821269441991,0.0352588524932699,0.0168316848054311,0.0135238238665843,0.0015936622862737,0.0109805384713362,0.0032084272254011,0.0055081780699577,0.0167294935768543
2012-11-16,-0.0143182133294802,0.0,-0.009298129292679,-0.0150778982463564,-0.0002534107617803,-0.0010518254141254,-0.0054120035680966,0.0051281708042697,-0.0013323561647354,-0.0013321881695385,-0.0103771420738277,-0.0076181593722409,0.0066572427880539,-0.0108854210874605,-0.0091125108372334,0.0177519990966304,0.0071399905687942,-0.0113749166449915,-0.0126009139701875,0.0005778894853931,-0.0097730057039672
2012-11-17,-0.0087401252458897,-0.0487901168641589,0.0135134527169903,0.0290642101795993,0.0180863361572626,0.0021025456538974,-0.0014811499363437,0.0034043365242478,0.0031197499945164,0.0031196808886946,0.0034710746363317,0.0054731860885176,-0.0033230361957855,-0.0018257896853044,0.0134572258443787,-0.0044085610731663,-0.0007907691374979,0.0031508371099285,0.0076381206035356,-0.0052144176315651,0.0126293997673117
2012-11-18,-0.0046106962043885,0.0761890654818546,-0.0176695385023803,-0.020167320221432,-0.017072884986401,-0.0228369089074294,-0.0139306080956601,0.0076174044570283,-0.0093604570497846,-0.0093603815692208,-0.0062565621229348,-0.0094230021072279,-0.0124403624376915,-0.0410352374718825,-0.0083439460252791,-0.0717317006321179,-0.0232103219180984,-0.0138588293747121,-0.0147408362027834,-0.0125674695330197,-0.0166814861435419
2012-11-19,0.0016160962061161,-0.0433992747043712,0.0065950535726022,-0.003549246132313,-0.0027894174678768,0.0034857541086088,-0.0065342863309092,0.0445250772256795,-0.0086026588973906,-0.0086028237459421,-0.0232814674533778,-0.0024432858581227,-0.0062787488856124,0.025194040565056,-0.0143095927427383,-0.0143428994594594,-0.0081301569714868,0.0,0.0020768324299532,0.0082012892755514,-0.0017416949332969
2012-11-20,-0.0138798180716922,-0.0203672830432563,-0.0393939014254418,0.0254511291238942,0.0043075745888872,-0.0016073235020459,0.0045283173021651,0.0309671707608859,-0.0008883760521465,-0.0008883650562844,0.0078207700718048,-0.0047989018809801,0.0004843898918664,-0.0157188892209672,-0.0074183891880581,-0.0080580921682393,-0.0008166786060525,0.0063592970099822,0.0011848704222544,-0.0203336955406169,-0.0026180767795192
2012-11-21,0.0040075933185086,-0.0165978749881778,-0.0012879421913216,-0.0060843033524157,-0.0076142306947407,-0.008345654975036,-0.0136469370844168,-0.0023483167540973,-0.0036463110677775,-0.0036461890206109,-0.0056817732996573,-0.001219198651338,-0.0068027176901182,-0.0175042900228541,0.0037160382668465,0.0064516293271643,-0.0065573943950087,-0.0039698589696113,-0.0035587563314442,0.0029728638239602,-0.0043789741905329
2012-11-22,-0.0106769799153084,-0.0471179794183753,-0.0126853200178963,-0.0096365713509761,-0.0061334637364309,-0.0122400752152496,-0.0102302096119192,0.0085837168618755,-0.0089312062203186,-0.0089312308143504,-0.0259755139559971,-0.0111115011894783,-0.0137459546921215,-0.0053887502270044,-0.0153245331333781,-0.0145751044027302,-0.0049463798605559,-0.009994027635384,-0.0101523798851519,-0.0140487887001061,-0.0079307349781776
2012-11-23,0.0433565256899834,0.0512933466723262,0.0229422520633154,0.0217683830675716,0.0140005609766549,0.0221930536923317,0.0102302096119192,0.0061967607010187,0.0104733465252578,0.0104733005499364,0.0408220313621996,0.0168001066524782,0.019094890737092,0.0270338558085207,0.0060082738932948,0.0336840238995136,0.0131364650479379,0.0076045895950131,0.0116367656592222,0.0193773295681947,0.0079307349781776
2012-11-24,0.0311900715216769,0.0527505143407084,0.0253467462420385,0.0355367416511757,0.0418325713120484,0.030576969116042,0.0345120792202242,0.0191210417257284,0.0221868873672858,0.0221868895262796,0.05262577145944,0.025086044824864,0.0361943470549153,0.0505416656818151,0.0335021855208417,0.0447260289422197,0.0368336297277501,0.0325582499761774,0.0375535015717717,0.0430514517646211,0.0251349050974901
2012-11-25,-0.0127025715357558,-0.0159365771244041,0.0045366863289274,-0.0058357560776469,0.0033881782335976,-0.0112258143172214,0.0053935216740859,0.0195055119079665,0.0005805999650031,0.0005805925799727,0.0079575865284483,-0.0020877620279685,-0.0028102813601165,-0.0082481923723881,-0.0134866572568816,0.0399166039657358,0.0007857977050676,-0.0023183456851422,0.0005712827985671,-0.01682609322381,-0.0083083396035417
2012-11-26,-0.0282499353134271,0.0393751282655504,0.0025887749767324,0.0124637775026174,0.0248163753923989,-0.0005252221182646,0.0014658580232022,0.0081391243070931,0.0195676819822328,0.019567729734411,0.0,0.0048533166109664,-0.007532985204632,0.0350292230083694,-0.0188929579949861,0.0086580544026345,0.0324603530047939,0.0042462160775926,0.0059786322748152,-0.0106985373585604,0.0051650132917617
2012-11-27,-0.0058997047376202,0.0304206584144852,0.0352948721045066,-0.0016528519669479,0.0009423066612083,-0.0044754100291939,-0.0093205788597459,-0.0103704180991894,-0.0043728077042428,-0.0043729269513791,0.0019795762099854,-0.0031280332571486,0.0042442955914751,0.0226891769553743,-0.0018715796881821,0.0311198793246476,-0.0293230237234183,0.0007701551160571,0.0045312973456548,-0.0017456866282123,-0.0048773062163967
2012-11-28,0.0026876724509446,0.0,-0.0077780729651712,-0.0091401227710557,-0.0002355383548986,0.006836690232414,0.0009851503371702,-0.0059746198378149,-0.0019754655456919,-0.0019753619967073,0.0143981042092215,-0.0032476459151946,-0.00755789364466,-0.0123120780021797,-0.0052592644740866,0.0069396796569137,-0.0221704000789709,0.0015384558346569,-0.0298272446325531,-0.0194067343077946,-0.0017271556880254
2012-11-29,-0.015752210572125,-0.0150946112833398,-0.0001126371468545,-0.0469970499703832,-0.0099408669267165,0.0067902671000648,-0.0004925008324726,0.0089485968254678,0.0065515400563714,0.0065515236227694,0.0294515421848226,0.0026523487451191,0.0169256792165324,0.0513105233865948,0.0056338750287165,0.0110042271252144,-0.0226730145654255,0.0171465337851921,-0.0032074916573429,-0.0011880556661985,0.0
2012-11-30,0.0123199034941215,-0.0038096156100643,-0.0037992045158067,0.0301616510491977,0.0186172665926843,0.0020801316122226,0.0068729429990501,0.0263751299138752,0.0045416998409533,0.0045417473765458,0.0267678862122833,0.0075687167942973,0.0161852538555218,0.0229449100200703,-0.0090294698943345,0.0149358015275009,0.0016366210226543,0.0108962331832331,0.0037895816044681,-0.0032755697146005,0.0196840597464293
2012-12-01,-0.0061505765476573,0.0189042268934043,0.009751060757262,-0.0128151791847393,-0.0115065650683742,-0.0010395249377683,0.0019549863559982,0.012217189455146,-0.0020114336732343,-0.0020114877314264,-0.0073983584077679,-4.755160198840902e-05,0.0091325185604958,0.013329301948518,0.0138865375075464,0.0160431094990926,-0.0016366210226542,-0.0090091103942991,-0.0029137702619324,-0.0186638305176492,-0.008510776244166
2012-12-02,-0.0363036000644101,-0.0112995440920152,0.0177192228998564,-0.0138530219488132,-0.0028381979775042,0.0118894939152068,0.0236440343500803,-0.0007145572982574,-0.0228818149213917,-0.022881816634186,0.0477288291484829,-0.0009311082559243,0.0,-0.0245743513382486,0.0022337859887593,0.0079260577833545,-0.0008193551416479,0.0082614873205117,-0.0073217504133803,0.0105787932215073,-0.0094461278142376
2012-12-03,-0.032057989156516,0.0150378625375148,-0.0030479498174759,0.0069504990597359,0.008255701338176,0.0071685559879806,0.0004767689794554,0.0219167782869626,0.0023201687426891,0.0023202453912984,-0.0250909375082907,0.0011280930309966,-0.0054695141607243,-0.0278478393530713,0.0118300715657448,0.0,-0.0181973816285601,-0.0044978164342487,-0.0076719277940923,0.0190596513818078,0.0097310483790734
2012-12-04,0.0406704527664001,0.0148150713942036,-0.0109832616404419,0.0197177020738165,-0.0021164065135594,-0.0005103459536927,0.0023804412162682,-0.0056101074504719,-0.0135268147305848,-0.0135268650722674,0.0403136446877459,0.0001969459797129,0.0104570832769895,-0.0083403318100764,-0.0062672341154084,0.0091683905822851,0.0091401227710558,-0.0003757076286555,-0.014921199201564,0.0058822594582036,-0.0005698136207254
2012-12-05,-0.0067607570531826,0.0073260330541695,0.0057470611709783,-0.0433719331583142,-0.0296246663089732,0.0194622710041763,-0.0038113395800652,0.0,-0.0054257949050244,-0.0054258813318113,-0.0058274912256017,0.0056271034223067,0.0254534698406925,0.0096683203296335,0.0077362360762305,0.0180883311988071,0.0131472597430347,0.0082335848543125,-0.0018055769395641,0.0081777544630122,-0.001711391581564
2012-12-06,-0.0053455957045181,-0.1077965584293712,0.0060449707410435,-0.0124889570790896,0.0101327323214014,0.0079780949210836,0.0033357044410307,-0.0077657016206443,-0.0096199039286189,-0.0096198321726271,0.0,0.003397465956591,-0.0651265969448477,-0.0160538413825818,0.0,0.0101911614107737,-0.0065520237222824,-0.0108676495650162,0.0072029046512492,0.0040636758145463,-0.0028587348065096
2012-12-07,0.0094947595083855,-0.0040733214317941,-0.0071177596528067,0.0186755122190226,0.0028762947408853,-0.0114886147223677,-0.0071616259247966,0.0042433175539294,-0.0023306231284159,-0.002330645882609,0.0081489999691057,0.0044182792268133,-0.0037718066197812,0.035440029680863,-0.0036764887797589,-0.0063572641107476,-0.0049423840538043,0.0052612093484366,0.0050708575649291,0.0192232327316278,0.0031442246407317
2012-12-08,0.0181398362266869,0.1082135721641167,-0.0077280071047738,0.0061484333715158,0.0057279793997859,0.0047612826055789,-0.0120512420127539,-0.0206780957630957,0.0535031722131974,0.0535032143771409,-0.0140106500061007,0.0015063419833833,-0.0028381979775043,0.0029244587440138,0.016801015718746,-0.0076824886671033,0.001650203175845,-0.0011250848835968,0.0050452736463479,0.0227570455585422,-0.0025718016869797
2012-12-09,-0.1318845798848798,0.0217399659770307,0.0197580086383695,0.0095861002128923,0.0183923784512611,-0.0105554676773982,0.0192128679375504,-0.0007207372479085,0.0169957429094709,0.016995756779894,0.0,6.689791044299383e-06,-0.0076082079878364,0.0084007030545915,0.0007240605130924,0.0064061351009586,0.0049341766796583,0.0074766412646842,-0.0008885211733965,0.0271286601370793,0.0059905779678872
2012-12-10,-0.0238561799190316,0.0212773786577776,0.037783648751485,0.0077754304536621,0.002566810685372,0.0045373531368746,0.0061655002295588,-0.0137932915731975,-0.0007161909270254,-0.000716240114902,-0.0011764891079387,0.0054306987208722,0.0004771329877971,0.0146920875177053,0.0090074472293615,0.0050955476289862,0.0178866778508041,0.0055710421377198,0.0079681892460907,-0.0002705536939395,-0.0005690030873499
2012-12-11,0.0223677728102039,-0.0105820995410466,-0.0283932461149232,-0.0121213905586138,-0.013372626136845,-0.0047900918883815,-0.0042644061089253,0.0072833117049394,-0.0039085124467787,-0.0039085660865442,0.0017642150211987,-0.0018513960681661,0.0042847081111343,0.0290600131471611,0.0010754862903959,-0.0063734713790968,0.0159875358296417,-0.0059435308202127,0.0032282002884887,0.0279980735523515,-0.00085405782549
2012-12-12,0.0185887517635226,-0.0287789373967132,-0.0585189123210156,0.0008707209240387,-0.0042603686967403,-0.0116930433115854,-0.0133844626323112,-0.047557207022987,0.0039217215736757,0.0039218138554711,-0.0322416640991984,0.0050930622521802,0.010867172856384,-0.0531266320385764,0.0035765553623599,-0.0311713869196861,-0.0216440919080494,0.0315390890299234,0.0159863627297337,-0.0021056656547828,0.0045467496624786
2012-12-13,-0.003147154995449,-0.0333982478947015,0.0465653797796887,-0.0096196331860694,-0.0049934495137584,-0.002047654456944,-0.0096712920159421,-0.0161108227986133,0.0001990302589966,0.0001989987980689,-0.0048661380589276,-0.0039072413320486,0.0042204118620038,0.0145093259739454,-0.00572861737286,0.0091924707156594,-0.0016220975079368,-0.0068828297091866,-0.0057837366125706,-0.0113955023468225,-0.0085421712443637
2012-12-14,-0.0029375765769632,-0.0190482676381861,-0.0269774415816779,-0.0052863929384591,0.0049934495137583,-0.0246412919089189,-0.0004860378698129,0.0015455570310715,0.0024643249664101,0.0024643813910834,0.0066848363920619,-0.0025666081881304,-0.0155626772194577,-0.0083574974323025,-0.0144667843212638,-0.0118344776821775,-0.0048819841575553,-0.0083957275762166,0.0089505977460522,-0.0002662547312764,-0.004011449033334
2012-12-15,-0.0041139254840581,0.0,-0.0018849859598215,0.0338721350512213,0.020193233866452,0.01356297893266,0.0125605627812834,0.005390898521937,0.0260057001835311,0.0260056270805102,-0.0030329828191252,0.0100024744041776,0.0150946112833397,-0.0411851985999785,0.0173351951342103,0.035091317636315,0.0089322279758508,0.0127482746745379,0.0204843358982893,0.0208420474359323,0.0085763597332793
2012-12-16,-0.0252262224241595,-0.0312525143931661,-0.019125152113197,-0.0198368298507314,-0.0190079963757154,-0.0106785716622588,-0.0004802030811807,-0.0108109423775507,-0.0216088104335118,-0.0216088057503046,-0.0171572296054154,-0.0116057775514049,-0.0094074428875541,-0.0560312149812315,-0.017699568563111,-0.0089801365687038,-0.0171223131632327,-0.0167886868967134,-0.0079163820349074,-0.0147292300631863,-0.0105882445724988
2012-12-17,0.0344861934659293,0.0312525143931662,0.0262318837461617,0.0342499725510374,0.0166807369958722,0.0271230121935605,0.0124106715248998,0.0230248226674487,0.008814612298428,0.0088146040287835,0.0262289726908156,0.0103625802585761,0.0009447548029868,0.0186789141498775,0.0021841823521002,0.01407568419769,0.0227651895901121,0.0124361397983921,0.0034004322105015,0.0102808428012587,0.0025858413124622
2012-12-18,-0.0010708113004485,0.0,-0.0176527068926679,0.0041999381227863,0.0030243380511104,-0.0130821957642402,0.0052046774295887,0.0015162629138936,0.005768576345342,0.0057685813299737,0.0048047630677577,0.0005490489353745,-0.0090112316537234,0.0142141362536569,-0.0058351677955996,0.0101138567865345,-0.0080710227372379,-0.0069305315673803,0.0022605241353888,0.0269095835669211,0.0034374925600912
2012-12-19,0.0234892977042434,-0.0116055354160912,-0.0076179678091514,-0.0075726193470088,-0.0041899574568976,-0.0028442323639854,-0.0042563389223381,-0.0098973108559167,0.0048959822672957,0.0048960209995091,-0.0150923307871002,-0.0018070439898462,-0.00861250818618,-0.0138650271890199,-0.0021969787313751,-0.0280630396076402,-0.0040601103685087,-0.0132646965811811,-0.0045261698197154,0.0078832237743815,-0.0089043060973968
2012-12-20,0.0143344151188065,0.0077519696406208,0.0065877512867073,-0.0067796804101284,-0.0044418221107956,0.0033605064560369,0.0028395412177961,0.0022927550401345,0.014647646423409,0.0146476665369858,0.0258195323333122,0.0056419689055853,0.0090888229813889,-0.0034965204668281,0.00984864976047,0.0025839782984622,0.0064882566788675,-0.0029718334166257,0.0,-0.0060975923338847,0.0063273497783086
2012-12-21,0.0103674920296435,0.0304206584144852,-0.0182607362449266,0.0084674026884015,0.0109520193077603,-0.0028427622508867,0.0051850509547592,0.0007630122608229,-0.003763278280552,-0.0037632689033508,-0.0023738630965843,-0.0006062723007243,0.001427584641946,-0.0102095240235694,0.0111894823534473,0.0204349191238021,0.0112541656218221,0.0096261385313183,-0.001134786526175,-0.0211186064500126,0.0108354997037997
2012-12-22,-0.025385595848909,0.0367688123268429,0.0057762236732445,0.0323545723691127,0.027430221458565,0.0085041571263236,-0.0142048385640645,-0.0022909313915727,-0.00220070834803,-0.0022007324337367,0.0159154559626186,0.0015939722256221,0.0075793751181236,-0.0319998316404108,0.0007175655312258,0.0012634529703506,-0.0064154127005591,-0.0055422243853409,0.0104476791305821,-0.0138907700950107,0.0070651703204074
